,posx,posy,posz,velx,vely,velz,angx,angy,angz,gyrx,gyry,gryz,accx,accy,accz,tposx,tposy,tposz,tvelx,tvely,tvelz
7272,50.615,52.274,114.549,3.2657934473434693,-0.3862766443094158,0.08779014643413392,0.007729308979869277,-0.004484096632244253,0.9916463360602764,-1.77,-7.68,-0.18,2.11,-1.45,-99.49,17.75591286810961,23.43144346501144,49.50458532838307,-74.28275138442982,-59.31272224116756,-92.19882502223489
7273,50.353,52.019,114.574,-8.7689939085615,-8.534707811767943,0.8367360599769554,0.007729308979869277,-0.004484096632244253,0.9916463360602764,-1.77,-7.68,-0.18,2.11,-1.45,-99.49,17.22308337748523,23.04682364073781,49.77025387008951,-56.076411456713885,-47.43061424814602,-98.13185329836284
7274,50.166,50.929,114.642,-5.9651025551055765,-34.76984911799408,2.169128201856449,0.007729308979869277,-0.004484096632244253,0.9916463360602764,-1.77,-7.68,-0.18,2.11,-1.45,-99.49,16.421743426300512,22.46812609484476,50.16778417994158,-62.19358208847897,-37.01403521948959,-96.28156418971079
7275,49.92100000000001,50.489,114.692,-7.726512977388043,-13.876186571635964,1.5768393831403436,0.008780866593694597,0.0013258921254465565,0.991678927979004,0.83,-1.56,-0.33,-1.42,1.0,-101.26,15.617992626069364,21.887347517617346,50.564128258373394,-62.23698358053827,-47.01627305575189,-95.4855974578766
7276,49.597,50.261,114.725,-10.844099337304977,-7.63103286699225,1.1044915991699995,0.008780866593694597,0.0013258921254465565,0.991678927979004,0.83,-1.56,-0.33,-1.42,1.0,-101.26,14.811948511581646,21.30453352658311,50.95926449753403,-57.387040583534976,-47.56108569454109,-96.86038446301883
7277,49.422,50.014,114.794,-5.590339892665613,-7.890365448504982,2.2041911576796136,0.008780866593694597,0.0013258921254465565,0.991678927979004,0.83,-1.56,-0.33,-1.42,1.0,-101.26,14.27336999916095,20.91488272223437,51.222006976841286,-64.67096037597805,-50.742796107651216,-94.92824371713932
7278,49.322,49.79600000000001,114.822,-3.546350805021432,-7.731044754947284,0.9929782254062628,0.008780866593694597,0.0013258921254465565,0.991678927979004,0.83,-1.56,-0.33,-1.42,1.0,-101.26,13.463766384699767,20.328778432527013,51.615082207209866,-66.94148099293918,-51.7851022065429,-93.75873247915187
7279,49.01600000000001,49.348,114.894,-8.622390036349419,-12.623629857138846,2.0287976556116747,0.008125078982267216,0.003220911401388644,0.9917151594580372,-5.01,1.75,1.34,-0.25,-0.5,-95.53,12.652185552615553,19.740761602512396,52.00689211297471,-64.67490116365667,-48.58361673427473,-93.9356107961572
7280,48.75100000000001,49.449,114.858,-7.639309291129769,2.9115858052984835,-1.0377929603044591,0.008125078982267216,0.003220911401388644,0.9917151594580372,-5.01,1.75,1.34,-0.25,-0.5,-95.53,11.838746990717919,19.150878759329537,52.39741519130258,-61.68262559778832,-54.669785641267424,-93.81986994563098
7281,48.489,49.183,114.896,-8.811461626420947,-8.945987758121955,1.277998251160177,0.008125078982267216,0.003220911401388644,0.9917151594580372,-5.01,1.75,1.34,-0.25,-0.5,-95.53,11.295481773395586,18.75660994143521,52.657038401531494,-66.68297995820721,-52.64594566910762,-92.44037076778466
7282,47.567,47.802,115.157,-28.25187681936563,-42.31653133139269,7.997548644093633,0.002926667608219445,0.002888008368703325,0.9917486920703976,-3.95,5.28,-1.15,-2.34,-1.36,-101.79,10.479213850748314,18.163721118638588,53.04536906907426,-56.64184309403425,-34.710430185686825,-95.60530054841185
7283,47.863,47.57,115.135,8.359928827632936,-6.552376648685268,-0.6213460615130161,0.0008072990214658136,0.00048646267975429317,0.9917444718328736,-0.57,3.44,0.02,-0.82,0.61,-101.01,10.065825981908096,17.767491882850315,53.30351082810913,-69.98238124100754,-49.25337628074911,-92.87331161434577
7284,47.808,47.44600000000001,115.201,-1.8825301204819185,-4.244249726177517,2.2590361445779124,0.0008072990214658136,0.00048646267975429317,0.9917444718328736,-0.57,3.44,0.02,-0.82,0.61,-101.01,10.884587830660786,17.171728071555552,53.68958959466954,-44.863329374572274,-54.60706409707919,-91.77173283796229
7285,47.265,47.26,115.1,-16.40433823751546,-5.619165584121324,-3.0512673333131657,0.0008072990214658136,0.00048646267975429317,0.9917444718328736,-0.57,3.44,0.02,-0.82,0.61,-101.01,11.431177967426601,16.7736260999666,53.94621029534399,-39.91524853965303,-51.04513659688675,-90.64713932619335
7286,46.887,46.627,115.151,-13.346986335228276,-22.350905688358306,1.8007838706261057,0.0008072990214658136,0.00048646267975429317,0.9917444718328736,-0.57,3.44,0.02,-0.82,0.61,-101.01,12.252096280388562,16.175119347499127,54.32997783200892,-36.39302414536049,-47.29205391143852,-90.497491753772
7287,46.736,46.067,115.191,-4.863907231438343,-18.038331454340547,1.2884522467388069,0.0002901754933637234,-0.0027214766285049434,0.9917033566352966,2.6,2.79,0.98,-0.15,-1.09,-95.97,12.800011105047435,15.775233016518525,54.58503797766491,-42.79578019519234,-45.156369128775,-91.92545819022637
7288,46.47,46.271,115.156,-9.046080598537603,6.937595646998831,-1.190273762965366,0.0002901754933637234,-0.0027214766285049434,0.9917033566352966,2.6,2.79,0.98,-0.15,-1.09,-95.97,13.348392357811234,15.374657838933608,54.83946286813915,-39.78520520677944,-57.57588485664793,-90.35558993990787
7289,46.139,45.74800000000001,115.18,-11.086177445824964,-17.516830224068165,0.8038315972804002,0.0002901754933637234,-0.0027214766285049434,0.9917033566352966,2.6,2.79,0.98,-0.15,-1.09,-95.97,14.171759217878337,14.772534757390687,55.21989533621622,-32.87306512692457,-49.81832665404032,-88.79087730098465
7290,45.79,45.303,115.113,-12.869680654915692,-16.409764731912393,-2.4706836787376383,0.0044560381253064855,-0.0008353272741987233,0.9916929075865156,4.06,-4.55,-2.92,1.8,-0.05,-103.29,14.721147281855568,14.370300076067538,55.47270457336675,-35.30227780782821,-47.922859100421284,-88.8381252625563
7291,44.69600000000001,43.345,115.388,-19.487691047062626,-34.878335530300305,4.89864263066026,0.0044560381253064855,-0.0008353272741987233,0.9916929075865156,4.06,-4.55,-2.92,1.8,-0.05,-103.29,15.820903324344707,13.56392920458472,55.976345043199395,-12.427561143441745,-29.481844221044305,-89.84669123468727
7292,44.899,43.849,115.246,7.2634893373408795,18.033490768570122,-5.080864462573713,0.0044560381253064855,-0.0008353272741987233,0.9916929075865156,4.06,-4.55,-2.92,1.8,-0.05,-103.29,16.371198032082564,13.159821923426433,56.227163754395285,-39.579228473562544,-61.80361879759474,-86.76729223766077
7293,44.331,42.99,115.252,-16.946118503490602,-25.628020764961953,0.1790082940509645,0.00707202585297614,0.0021491662766269367,0.9916328520273308,2.06,-1.13,-0.34,0.27,-2.73,-99.88,17.197057680351453,12.552549501237396,56.60212234112687,-21.692394717814928,-44.01088361589289,-86.54592912345711
7294,44.164,43.048,115.19,-4.975865562243059,1.7281449258089454,-1.8473273344853591,0.00707202585297614,0.0021491662766269367,0.9916328520273308,2.06,-1.13,-0.34,0.27,-2.73,-99.88,18.02330801911893,11.943986980002757,56.975538843950865,-26.142131328471127,-58.83173825991531,-84.8654564726374
7295,43.844,42.37300000000001,115.248,-11.390737906239998,-24.027337770975127,2.0645712455062446,0.00707202585297614,0.0021491662766269367,0.9916328520273308,2.06,-1.13,-0.34,0.27,-2.73,-99.88,18.849824585097323,11.334183700446902,57.347392258117615,-22.04310691172128,-47.75299078363613,-86.19615294225397
7296,43.275,41.857,115.216,-20.60399768250299,-18.68482039397444,-1.1587485515646974,0.011700585101449659,0.004934493923441541,0.9916156070634248,2.04,3.09,-0.33,-2.05,-0.79,-98.81,19.40092195460656,10.926983321945762,57.59441579990136,-20.680841988629123,-46.928131862062244,-86.2805340673987
7297,43.021,41.502,115.245,-9.342013314207867,-13.0567508919047,1.066607819339092,0.011700585101449659,0.004934493923441541,0.9916156070634248,2.04,3.09,-0.33,-2.05,-0.79,-98.81,19.9520452110527,10.519268225831189,57.84072912164261,-24.141410171955208,-49.433615327163665,-86.86500545290245
7298,42.845,41.362,115.182,-3.10816777041946,-2.4724061810154625,-1.1125827814569955,0.013868711783228498,0.0046066802577188,0.9915724379699712,4.86,0.74,-0.63,-1.7,1.02,-99.53,21.605199544722552,10.706817620053897,58.57534592895385,-5.909171709737882,-43.21539542317484,-76.90819478187404
7299,41.959,41.033,115.144,-30.04510156329464,-11.156702499237023,-1.2886160941366849,0.013868711783228498,0.0046066802577188,0.9915724379699712,4.86,0.74,-0.63,-1.7,1.02,-99.53,22.15605539539381,11.116443663560116,58.81875658197375,-9.53778526916281,-35.889602795617215,-84.20947237100256
7300,41.19600000000001,38.429,115.621,-26.72504378283731,-91.20840630472851,16.707530647985628,0.013868711783228498,0.0046066802577188,0.9915724379699712,4.86,0.74,-0.63,-1.7,1.02,-99.53,22.98202795378848,11.731704158088874,59.182481146499796,-4.7613477366319366,6.374152946130844,-90.3076061321045
7301,41.082,40.216,115.126,-1.9001266751116281,29.785319021268073,-8.250550036668951,0.02016397375691529,0.006277879720471611,0.9915698690838092,7.47,-1.42,-0.12,-1.43,0.09,-98.24,24.08254819247572,12.553506356777403,59.664817724264594,-8.471335757504647,-57.90808203953151,-72.41400750643288
7302,40.207,39.844,115.056,-30.116335100158327,-12.803744751153019,-2.4093068080129205,0.02016397375691529,0.006277879720471611,0.9915698690838092,7.47,-1.42,-0.12,-1.43,0.09,-98.24,24.632391626296748,12.964997246457374,59.90484531359539,-3.0794836393985747,-30.447670977862412,-81.93689901769312
7303,40.093,39.403,115.044,-4.158155821418048,-16.08549751969662,-0.4377006127808745,0.02016397375691529,0.006277879720471611,0.9915698690838092,7.47,-1.42,-0.12,-1.43,0.09,-98.24,25.181907509600396,13.376861285697483,60.14410429780183,-13.457676960372813,-28.068077192853252,-82.42395148935458
7304,40.009,39.487,114.884,-2.767618859345761,2.767618859345761,-5.271654970182088,0.0238053780916132,0.007236143219715886,0.991520639177294,3.13,-1.46,0.79,-1.74,-0.31,-102.41,25.73105849690873,13.789083402917555,60.38258858650812,-12.919103350228244,-35.422397299118416,-79.58995158858788
7305,39.571,39.49,114.7,-14.01644852635292,0.09600307209831076,-5.888188422029425,0.0238053780916132,0.007236143219715886,0.991520639177294,3.13,-1.46,0.79,-1.74,-0.31,-102.41,26.27980722551385,14.201648496333982,60.62029210047425,-6.065941726866258,-33.559235459509274,-78.57958869276374
7306,39.183,38.403,114.809,-14.937439846005702,-41.847930702598774,4.1963426371509005,0.0238053780916132,0.007236143219715886,0.991520639177294,3.13,-1.46,0.79,-1.74,-0.31,-102.41,27.10209431695311,14.821106108866866,60.975370148256644,-0.8127155507948984,-11.426709221085716,-80.82762815050101
7307,38.782,37.344,114.798,-13.314739183849769,-35.16286482717393,-0.3652422220007198,0.025749810853340376,0.008555035416866752,0.9914919249833302,-2.54,6.25,-0.32,-1.86,1.15,-102.54,27.649673846955924,15.234462379328125,61.21109520312426,-3.2490591102368818,-12.626630007535976,-80.43056470808055
7308,38.55,37.11,114.686,-8.437590922315946,-8.510328775094623,-4.073319755600624,0.025749810853340376,0.008555035416866752,0.9914919249833302,-2.54,6.25,-0.32,-1.86,1.15,-102.54,28.196720250005782,15.648108539994645,61.446018295766976,-4.568953161742996,-23.980477182210574,-78.38292488600517
7309,37.875,38.447,114.441,-11.013575251272632,21.815037201409787,-3.9975199060175655,0.025749810853340376,0.008555035416866752,0.9914919249833302,-2.54,6.25,-0.32,-1.86,1.15,-102.54,29.2890640377378,16.476209581840912,61.913434497236366,13.030237355228493,-42.12762532881575,-71.7820348172981
7310,37.865,38.072,114.434,-0.3452800220978527,-12.948000828672054,-0.2416960154687177,0.02584422849793918,0.007785343212441739,0.9914729182196501,-0.15,-1.5,-0.93,-0.14,-1.72,-100.19,29.83428659836525,16.89063392076448,62.14591558754272,-4.2798816311548284,-21.41337966054632,-78.50007617296238
7311,37.918,37.076,114.396,1.9139101545571744,-35.967066300736754,-1.3722374693050954,0.02584422849793918,0.007785343212441739,0.9914729182196501,-0.15,-1.5,-0.93,-0.14,-1.72,-100.19,30.378826389072923,17.30528706651859,62.37757067888216,-4.463405708540479,-9.880222119254096,-77.62410766406367
7312,37.536,36.59,114.358,-13.083984107411904,-16.64611590628843,-1.3015481572817065,0.02584422849793918,0.007785343212441739,0.9914729182196501,-0.15,-1.5,-0.93,-0.14,-1.72,-100.19,31.1942740583424,17.927662244152675,62.723491493205955,8.005205310639754,-12.674242612169099,-75.30736614080976
7313,37.455,35.335,114.431,-2.7162977867204248,-42.08584842387668,2.448021462105744,0.021963585667169043,0.010818744341799786,0.9914885166191864,-2.26,-3.52,-0.47,0.83,-1.2,-104.4,31.736943290436987,18.342820258830173,62.9530554585334,0.3776894474049524,-1.6253519734741175,-78.47191345019081
7314,36.891,35.407,114.226,-19.901901972546668,2.540668336920697,-7.233847348177362,0.021963585667169043,0.010818744341799786,0.9914885166191864,-2.26,-3.52,-0.47,0.83,-1.2,-104.4,32.5494098604069,18.965880633437433,63.295811673060435,13.83070203038748,-17.546651786394268,-71.74405245538959
7315,37.132,35.29,114.199,8.508384819064421,-4.130626654898405,-0.9532215357458438,0.021963585667169043,0.010818744341799786,0.9914885166191864,-2.26,-3.52,-0.47,0.83,-1.2,-104.4,33.089974896927124,19.381447288825274,63.523247344870605,-1.852503864020873,-16.98792792572673,-75.74439659140045
7316,36.74800000000001,34.281,114.232,-14.383099857667256,-37.7930931155892,1.2360476440183257,0.021963585667169043,0.010818744341799786,0.9914885166191864,-2.26,-3.52,-0.47,0.83,-1.2,-104.4,33.89911007659554,20.00504824510253,63.86278336014537,13.424270515281153,2.0757700889697936,-74.48162989545037
7317,36.423,34.656,114.036,-5.461083478962153,6.301250168033338,-3.2934534211587234,0.021264216337197453,0.013977495300035496,0.9914967149661672,-1.13,-4.96,0.79,-1.33,-0.37,-97.74,34.706078459118395,20.628903916839004,64.20036069671994,14.28395891865862,-18.289705774515635,-70.2382936575312
7318,36.345,33.51,113.887,-2.7534594747247585,-40.45467382095456,-5.259813611974051,0.021264216337197453,0.013977495300035496,0.9914967149661672,-1.13,-4.96,0.79,-1.33,-0.37,-97.74,35.51075421643547,21.252961947590933,64.5359595186693,11.930370479559908,7.3073207189967695,-70.21215122644877
7319,35.859,33.225,113.923,-17.39939853930965,-10.203350995274118,1.2888443362452158,0.021617874125869064,0.016531740418222536,0.9915467951782082,4.02,-0.64,-0.75,-0.88,2.13,-103.53,36.045868966513424,21.66908715497769,64.75858312778675,15.61010552859519,-7.625905055883683,-74.3887803526131
7320,35.592,33.451,113.771,-9.407039425008033,7.962512771729525,-5.355318324349119,0.021617874125869064,0.016531740418222536,0.9915467951782082,4.02,-0.64,-0.75,-0.88,2.13,-103.53,36.57987170598094,22.085263419091724,64.98031277128446,13.565999670402878,-14.991562470315491,-70.99543429661773
7321,35.78800000000001,33.168,113.781,6.3683919810247245,-9.195178217500123,0.3249179582157168,0.021617874125869064,0.016531740418222536,0.9915467951782082,4.02,-0.64,-0.75,-0.88,2.13,-103.53,37.378709501396926,22.709589446433547,65.31121831231738,11.5399808484332,-2.8098141589720766,-71.28397413416802
7322,35.616,32.564,113.655,-5.952998996296579,-20.904717405599946,-4.360917869380292,0.021617874125869064,0.016531740418222536,0.9915467951782082,4.02,-0.64,-0.75,-0.88,2.13,-103.53,37.90976968794497,23.125825122408386,65.53068758785184,14.147121208294154,0.4856005818037943,-70.37313135405557
7323,35.517,32.825,113.562,-3.303523758675808,8.709289909236611,-3.1033101975441646,0.022943734070784857,0.017850380076215498,0.9915922980985152,-1.43,-0.57,-1.95,-0.31,1.34,-101.41,38.704019776753775,23.75016704652341,65.85817540031559,18.4023723816354,-8.797358875232963,-68.58768743454831
7324,35.219,32.133,113.435,-10.615181847326678,-24.650019591778587,-4.523919780571914,0.022943734070784857,0.017850380076215498,0.9915922980985152,-1.43,-0.57,-1.95,-0.31,1.34,-101.41,39.23190572749967,24.166364444488487,66.07534812543854,18.688551253362974,4.115343147323154,-69.19206256621733
7325,32.857,29.308000000000003,113.713,-44.45699228307928,-53.17146621494454,5.232448710709423,0.021934099178011264,0.01789862258226927,0.9915906795717516,-2.73,5.73,-1.32,-3.81,-2.19,-100.94,40.283637490820624,24.998615388256678,66.50690173863168,62.86579731040269,48.0930303160859,-71.81027007245095
7326,34.811,30.574,113.476,67.64756794183835,43.828976977670145,-8.204950666435685,0.021934099178011264,0.01789862258226927,0.9915906795717516,-2.73,5.73,-1.32,-3.81,-2.19,-100.94,40.80740954135428,25.41463754671071,66.72127116697192,-12.03905626206903,-20.84986667485376,-66.63438284275064
7327,34.913000000000004,30.802,113.423,2.8992922316021934,6.4807708706403435,-1.5064949830873846,0.021934099178011264,0.01789862258226927,0.9915906795717516,-2.73,5.73,-1.32,-3.81,-2.19,-100.94,41.59034681018735,26.03849744934053,67.04105003033888,20.69749352449029,-1.5408004650880178,-67.22797850186356
7328,35.111,30.886,113.368,5.990560329178277,2.5414498366210707,-1.6640445358830578,0.0229218143867756,0.01702979688383026,0.9915933700612564,2.5,3.79,-1.17,-1.0,-0.1,-105.55,42.11043755760095,26.454265552512002,67.25304412524993,15.820478176637563,-1.981301534984226,-68.39556929969177
7329,34.885,30.624,113.268,-8.718799429034341,-10.107634736314203,-3.8578758535548134,0.0229218143867756,0.01702979688383026,0.9915933700612564,2.5,3.79,-1.17,-1.0,-0.1,-105.55,42.887680904378854,27.07767059121896,67.56923337618808,27.612859221543303,7.7133384088182755,-65.50422483531253
7330,34.684,29.763,113.303,-6.6157593311829554,-28.339148179843235,1.151997893489454,0.0229218143867756,0.01702979688383026,0.9915933700612564,2.5,3.79,-1.17,-1.0,-0.1,-105.55,43.40386128774906,27.49308621998224,67.77881671191443,24.447887972319126,15.582469796821227,-68.85421772639879
7331,34.821,30.535,113.203,5.032694144442012,28.359415178899365,-3.6734993755048975,0.0229218143867756,0.01702979688383026,0.9915933700612564,2.5,3.79,-1.17,-1.0,-0.1,-105.55,44.175067877043865,28.11588862786645,68.09136339706791,24.198985406381077,-6.035968735986532,-64.63706918930151
