posx,posy,posz,velx,vely,velz,angx,angy,angz,gyrx,gyry,gryz,accx,accy,accz,tposx,tposy,tposz,tvelx,tvely,tvelz,tangx,tangy,tangz,tgyrx,tgyry,tgryz,taccx,taccy,taccz
53.886,142.284,84.693,32.541869832520646,-10.24662568016467,10.175959296162699,0.02672743411841285,-0.008745838447211546,-0.05939382075820175,15.18,-5.73,1.8,-3.43,1.8,-107.2,87.5027951399819,125.39114004644331,158.7896730756336,67.71568132400031,-37.354200660160366,139.64845670832398,0.0,0.0,-0.05939382075820175,0.0,0.0,0.0,0.0,0.0,-107.2
54.712,141.798,85.055,13.883052927038346,-8.168479082978806,6.084340386910415,0.03382986572572234,-0.0012443757781394579,-0.057905981449692834,1.42,1.25,1.43,-2.12,-0.51,-98.38,89.57304064509651,124.23280592943158,158.6124995456489,86.99132224110835,-44.512792133490265,136.08509615970098,0.0,0.0,-0.057905981449692834,0.0,0.0,0.0,0.0,0.0,-98.38
55.686,141.38,85.362,29.930551287566733,-12.844938848257831,9.433962264150573,0.03382986572572234,-0.0012443757781394579,-0.057905981449692834,1.42,1.25,1.43,-2.12,-0.51,-98.38,90.60036613216958,123.64745985573626,158.5193977714166,69.23203992514848,-37.265969788186624,137.3869730184925,0.0,0.0,-0.057905981449692834,0.0,0.0,0.0,0.0,0.0,-98.38
56.78,140.653,85.714,29.791405696857503,-19.797396655955666,9.585534556941449,0.03585067115245465,-0.008731611266395036,-0.05647214992915322,2.33,4.42,1.0,-2.81,0.85,-100.04,91.62240345813383,123.05802248576005,158.42328848445462,67.21167066740603,-32.42271647755338,135.78856612510114,0.0,0.0,-0.05647214992915322,0.0,0.0,0.0,0.0,0.0,-100.04
57.802,140.312,86.024,28.417306195083928,-9.481703926147807,8.619730841953126,0.03496977884369936,-0.008430630710250325,-0.05548702270065327,2.44,-2.89,-0.11,-2.33,0.61,-97.91,92.63908556748696,122.46451503918463,158.32417363097272,68.20091935257136,-38.76868222182968,135.5716175144781,0.0,0.0,-0.05548702270065327,0.0,0.0,0.0,0.0,0.0,-97.91
58.874,139.476,86.455,51.14991888538996,-39.88930241435312,20.564939402614627,0.03496977884369936,-0.008430630710250325,-0.05548702270065327,2.44,-2.89,-0.11,-2.33,0.61,-97.91,93.65034575608045,121.86695888221325,158.22205521804338,67.25054051082009,-30.937062945432515,132.6666520334249,0.0,0.0,-0.05548702270065327,0.0,0.0,0.0,0.0,0.0,-97.91
59.812,138.753,86.773,14.502837175502812,-11.178626095830252,4.916740108539324,0.03496977884369936,-0.008430630710250325,-0.05548702270065327,2.44,-2.89,-0.11,-2.33,0.61,-97.91,95.65633533739911,120.65978662989329,158.00881604619966,86.2747409810822,-42.72528199020839,131.6536118728955,0.0,0.0,-0.05548702270065327,0.0,0.0,0.0,0.0,0.0,-97.91
60.887,138.333,86.996,29.740496873789713,-11.619542964643045,6.169424002655868,0.041874768899232424,-0.008171339277789591,-0.05514199156893726,4.87,-0.44,-0.48,-1.12,-2.27,-100.27,96.6509331178683,120.05021399261473,157.89769960537123,68.89127561805972,-38.67785013365372,133.95558461410127,0.0,0.0,-0.05514199156893726,0.0,0.0,0.0,0.0,0.0,-100.27
61.956,137.697,87.13,35.770453404718175,-21.281579387652524,4.483854776643813,0.041874768899232424,-0.008171339277789591,-0.05514199156893726,4.87,-0.44,-0.48,-1.12,-2.27,-100.27,97.1461041457926,119.74394062342837,157.84101814569485,60.36516954461797,-30.242096915875813,135.73337367041614,0.0,0.0,-0.05514199156893726,0.0,0.0,0.0,0.0,0.0,-100.27
63.226,137.493,87.233,40.90308866630152,-6.570259911752641,3.3173371123066326,0.041874768899232424,-0.008171339277789591,-0.05514199156893726,4.87,-0.44,-0.48,-1.12,-2.27,-100.27,98.62300838668632,118.8192054177753,157.66648426437655,64.1567395573974,-42.16715606817597,134.88600451087837,0.0,0.0,-0.05514199156893726,0.0,0.0,0.0,0.0,0.0,-100.27
64.38,136.837,87.365,32.0680264547323,-18.229311398877506,3.6680931473348193,0.0341162833813092,-0.00148723391458873,-0.055653363034255304,-15.58,-12.45,0.3,-1.58,2.08,-99.51,99.60035648788507,118.19781379639088,157.54639004631295,73.74499802956046,-40.652101506650645,132.89022244699385,0.0,0.0,-0.055653363034255304,0.0,0.0,0.0,0.0,0.0,-99.51
65.155,135.963,87.609,11.26060676508203,-12.699058467976219,3.5452749041032168,0.0341162833813092,-0.00148723391458873,-0.055653363034255304,-15.58,-12.45,0.3,-1.58,2.08,-99.51,101.53735301077751,116.94336773504288,157.29724067452304,88.73935974451047,-42.985170159535876,129.1917111452165,0.0,0.0,-0.055653363034255304,0.0,0.0,0.0,0.0,0.0,-99.51
67.643,135.101,88.167,72.49628485678485,-25.11728197208528,16.25921501209263,0.03550698619689879,0.005566496761583523,-0.05579599700069314,15.37,8.14,-2.06,-2.27,-1.46,-101.21,102.4968743468242,116.31035845500205,157.16819056606306,45.386413760475804,-33.394796628808635,124.93658188258381,0.0,0.0,-0.05579599700069314,0.0,0.0,0.0,0.0,0.0,-101.21
68.26,134.479,87.977,9.980750254776112,-10.061631537229422,-3.0734887332373173,0.03550698619689879,0.005566496761583523,-0.05579599700069314,15.37,8.14,-2.06,-2.27,-1.46,-101.21,104.39764840299641,115.03288133669409,156.90115257026153,90.08640171245604,-47.94654935469917,133.9357691006896,0.0,0.0,-0.05579599700069314,0.0,0.0,0.0,0.0,0.0,-101.21
69.605,133.886,88.0,57.599246284955626,-25.39505802749423,0.9849685238317902,0.04298525793937749,-0.0017566423959869551,-0.05598022679155152,1.57,3.24,-0.52,-1.57,-0.67,-101.17,104.8689904517508,114.71114161186429,156.83253300003818,56.01255201674749,-33.513818313192665,133.53747112672468,0.0,0.0,-0.05598022679155152,0.0,0.0,0.0,0.0,0.0,-101.17
71.0,133.404,87.979,38.345244639911925,-13.249037932930161,-0.5772402418911708,0.04298525793937749,-0.0017566423959869551,-0.05598022679155152,1.57,3.24,-0.52,-1.57,-0.67,-101.17,105.80699858414,114.06483786763701,156.69306419258712,61.36683921075246,-40.36931394284069,132.90253370570474,0.0,0.0,-0.05598022679155152,0.0,0.0,0.0,0.0,0.0,-101.17
72.496,132.646,87.94,45.030401541147285,-22.81620612846938,-1.1739208957919895,0.04298525793937749,-0.0017566423959869551,-0.05598022679155152,1.57,3.24,-0.52,-1.57,-0.67,-101.17,107.20220567062384,113.08836520361076,156.4782921375525,66.51226941168035,-41.61005416131643,131.6984717640837,0.0,0.0,-0.05598022679155152,0.0,0.0,0.0,0.0,0.0,-101.17
73.678,131.842,88.018,17.45396553506301,-11.872240516235342,1.1517845276945549,0.0282072161634521,0.0015659470561304814,-0.05717088236998425,-23.69,-3.17,-1.55,-1.41,-0.45,-98.86,109.04012573826766,111.77342637330123,156.18154952309854,79.14856746166191,-46.99848676297294,127.97941784846367,0.0,0.0,-0.05717088236998425,0.0,0.0,0.0,0.0,0.0,-98.86
74.911,131.225,88.193,33.63889343591434,-16.833087793965696,4.7743766028263535,0.0282072161634521,0.0015659470561304814,-0.05717088236998425,-23.69,-3.17,-1.55,-1.41,-0.45,-98.86,109.94936883212878,111.11044934200804,156.02873644153954,63.81884931888918,-40.11417475906188,128.04084720203247,0.0,0.0,-0.05717088236998425,0.0,0.0,0.0,0.0,0.0,-98.86
76.212,130.53,88.345,51.67209468583692,-27.603463341011725,6.037016442926405,0.02902870487608834,0.0002349717571234439,-0.05755037560715843,13.17,1.3,-1.56,-2.35,-2.1,-98.22,110.85205428375487,110.4438323454584,155.87296628305768,61.91978817055076,-38.94314355114616,127.73826153756518,0.0,0.0,-0.05755037560715843,0.0,0.0,0.0,0.0,0.0,-98.22
77.534,130.112,88.307,36.4167263511653,-11.514517106495685,-1.046774282408592,0.02902870487608834,0.0002349717571234439,-0.05755037560715843,13.17,1.3,-1.56,-2.35,-2.1,-98.22,111.74812286827805,109.77359938179232,155.71424220199333,60.67070958967258,-43.64675966667815,130.30733349994165,0.0,0.0,-0.05755037560715843,0.0,0.0,0.0,0.0,0.0,-98.22
78.887,129.251,88.288,40.157900985396964,-25.555027899797874,-0.5639320907041867,0.02902870487608834,0.0002349717571234439,-0.05755037560715843,13.17,1.3,-1.56,-2.35,-2.1,-98.22,112.63751579495829,109.09977457932318,155.55256741250383,59.196904858322,-36.688773861563845,129.69843028616518,0.0,0.0,-0.05755037560715843,0.0,0.0,0.0,0.0,0.0,-98.22
80.195,128.781,88.096,19.83320697498094,-7.126611068991644,-2.911296436694361,0.03278812624453176,0.008544890175746504,-0.05837983397542482,-11.89,-9.81,-1.17,-2.56,-1.11,-99.85,114.39604170560509,107.74144661689296,155.22037886357015,73.79193040268802,-54.562444067343186,129.4609543385921,0.0,0.0,-0.05837983397542482,0.0,0.0,0.0,0.0,0.0,-99.85
81.445,128.263,87.996,37.5679980765185,-15.568178402909288,-3.005439846121736,0.03278812624453176,0.008544890175746504,-0.05837983397542482,-11.89,-9.81,-1.17,-2.56,-1.11,-99.85,115.26505931331741,107.05699235659098,155.04987183093283,60.57258036978698,-44.06058888561132,130.36798329906873,0.0,0.0,-0.05837983397542482,0.0,0.0,0.0,0.0,0.0,-99.85
82.779,127.711,87.909,50.280803588255374,-20.805849760657598,-3.2791828427118874,0.01439820935757252,0.013037374197201492,-0.058922346580995946,-20.95,-1.64,-0.11,-4.04,-2.29,-102.97,116.1271705182491,106.36904405504633,154.87642754334755,58.284082289743594,-43.86945817527885,129.95949367118175,0.0,0.0,-0.058922346580995946,0.0,0.0,0.0,0.0,0.0,-102.97
84.07,127.213,87.912,39.30463374535702,-15.16166352067237,0.09133532241369158,0.01439820935757252,0.013037374197201492,-0.058922346580995946,-20.95,-1.64,-0.11,-4.04,-2.29,-102.97,116.98231875759322,105.67762647832272,154.70004951305535,57.97036835504454,-45.110595753341514,128.2139065912055,0.0,0.0,-0.058922346580995946,0.0,0.0,0.0,0.0,0.0,-102.97
85.595,126.243,87.996,42.92389101553721,-27.302409367259596,2.3643323575768123,0.01439820935757252,0.013037374197201492,-0.058922346580995946,-20.95,-1.64,-0.11,-4.04,-2.29,-102.97,117.83044792538058,104.98276451737989,154.52074131170508,53.0284154505563,-37.54299096007788,126.43886995068813,0.0,0.0,-0.058922346580995946,0.0,0.0,0.0,0.0,0.0,-102.97
86.596,125.939,87.978,15.039062500000073,-4.567307692307724,-0.27043269230770256,0.0015082896345696693,0.015718762241979645,-0.05912145592122204,-2.38,2.43,-0.74,-1.28,-0.43,-99.78,119.50542692865353,103.58280762575322,154.15334897903273,74.61216182925513,-60.257490427923734,124.46279900881888,0.0,0.0,-0.05912145592122204,0.0,0.0,0.0,0.0,0.0,-99.78
87.835,125.398,87.901,36.46691782434631,-15.923004473746081,-2.2663056275017124,0.0015082896345696693,0.015718762241979645,-0.05912145592122204,-2.38,2.43,-0.74,-1.28,-0.43,-99.78,120.33216686936686,102.8777630933663,153.96527228739285,57.51054617465906,-46.60033232280591,127.81982330869178,0.0,0.0,-0.05912145592122204,0.0,0.0,0.0,0.0,0.0,-99.78
89.391,124.414,87.916,43.964737793852045,-27.802893309222274,0.42382459312840665,0.003076233003180534,0.00895717716833599,-0.05960828447425291,0.93,9.97,-1.24,-0.36,0.92,-100.98,121.15166795619041,102.16937497153795,153.77428030390888,51.20342549648626,-39.46528688321094,125.99234964340188,0.0,0.0,-0.05960828447425291,0.0,0.0,0.0,0.0,0.0,-100.98
90.552,123.906,87.799,44.935557533769455,-19.661725432519084,-4.528389518906615,0.003076233003180534,0.00895717716833599,-0.05960828447425291,0.93,9.97,-1.24,-0.36,0.92,-100.98,121.55868710850291,101.81393502925005,153.67769228404035,49.463394017353174,-41.01204647698851,129.4284165786909,0.0,0.0,-0.05960828447425291,0.0,0.0,0.0,0.0,0.0,-100.98
91.737,123.327,87.797,17.82678681569943,-8.710303431468532,-0.03008740390849743,0.003076233003180534,0.00895717716833599,-0.05960828447425291,0.93,9.97,-1.24,-0.36,0.92,-100.98,123.56620281742703,100.02440468470246,153.18385157290408,67.97622073046321,-57.733253280709306,122.48034786125581,0.0,0.0,-0.05960828447425291,0.0,0.0,0.0,0.0,0.0,-100.98
92.921,122.872,87.726,35.4799077042945,-13.634592910011637,-2.127595816727037,0.006761754314653574,0.0030492296537734578,-0.05894120561564516,7.85,4.5,0.36,-2.63,-2.92,-102.94,124.35621561908057,99.3028984139633,152.98123768701797,61.670271618350434,-55.58612459556321,124.42275913008451,0.0,0.0,-0.05894120561564516,0.0,0.0,0.0,0.0,0.0,-102.94
94.01,122.227,87.596,27.5612472160356,-16.32415468718354,-3.290139704393487,0.006761754314653574,0.0030492296537734578,-0.05894120561564516,7.85,4.5,0.36,-2.63,-2.92,-102.94,125.13872555044942,98.57817724852512,152.77572843595482,56.414951049413624,-47.54751007446357,126.61962896852414,0.0,0.0,-0.05894120561564516,0.0,0.0,0.0,0.0,0.0,-102.94
95.08,121.725,87.456,34.25863669836369,-16.072743572503747,-4.482438446514922,0.006761754314653574,0.0030492296537734578,-0.05894120561564516,7.85,4.5,0.36,-2.63,-2.92,-102.94,125.91368127133838,97.85026727827328,152.56732798126959,56.00835110515764,-50.183125688361876,126.59219602300989,0.0,0.0,-0.05894120561564516,0.0,0.0,0.0,0.0,0.0,-102.94
96.104,121.246,87.332,34.7826086956522,-16.27038043478258,-4.211956521739451,0.01055824427274244,0.0006373928480710001,-0.058410071837272336,-1.33,5.74,-0.34,-1.3,-1.1,-100.7,126.68103193717923,97.11919470788725,152.35604054306455,56.081242584484045,-51.069626928331495,126.13780789133116,0.0,0.0,-0.058410071837272336,0.0,0.0,0.0,0.0,0.0,-100.7
97.113,120.682,87.295,15.59794706900817,-8.718773188226455,-0.5719762552558733,0.01055824427274244,0.0006373928480710001,-0.058410071837272336,-1.33,5.74,-0.34,-1.3,-1.1,-100.7,128.1927172235791,95.64766715375274,151.92482188872324,68.45652505421327,-62.68020569066241,120.76117108677782,0.0,0.0,-0.058410071837272336,0.0,0.0,0.0,0.0,0.0,-100.7
98.225,119.94,87.176,33.106076394057425,-22.090565363660854,-3.54282652058709,0.00974051110056202,-0.007010743804558057,-0.05883924879890032,-2.59,4.62,-0.2,-1.82,-2.04,-100.22,128.93695266300873,94.90726514483637,151.7048994047502,54.67895881094143,-49.040190449866074,124.96280557371462,0.0,0.0,-0.05883924879890032,0.0,0.0,0.0,0.0,0.0,-100.22
99.285,119.496,87.015,29.574242508788636,-12.387701579153022,-4.491936833882076,0.00974051110056202,-0.007010743804558057,-0.05883924879890032,-2.59,4.62,-0.2,-1.82,-2.04,-100.22,130.03865930774404,93.7909392678728,151.3696367375563,60.90277191420803,-60.46680718942284,123.52114799770206,0.0,0.0,-0.05883924879890032,0.0,0.0,0.0,0.0,0.0,-100.22
100.42,118.898,86.895,48.69572678908551,-25.656426977861635,-5.14844688518983,0.00974051110056202,-0.007010743804558057,-0.05883924879890032,-2.59,4.62,-0.2,-1.82,-2.04,-100.22,130.40196499243,93.41731793431123,151.25645039022234,47.18923665545227,-46.57645685217359,126.25064755482639,0.0,0.0,-0.05883924879890032,0.0,0.0,0.0,0.0,0.0,-100.22
101.343,118.294,86.855,23.71409485637947,-15.518215919017502,-1.0276964184777773,0.008222414078080116,-0.0034853276537303145,-0.05960886630303818,1.49,-3.19,-0.86,-3.45,-0.24,-101.18,131.1226457634883,92.66782637064021,151.02793294074496,55.333317262311276,-52.4096737686104,122.9511868216993,0.0,0.0,-0.05960886630303818,0.0,0.0,0.0,0.0,0.0,-101.18
102.346,117.69,86.699,15.719278449072986,-9.466046045104756,-2.4448728195966885,0.008222414078080116,-0.0034853276537303145,-0.05960886630303818,1.49,-3.19,-0.86,-3.45,-0.24,-101.18,132.5401201033686,91.15994223358587,150.5623352946223,65.39759050080693,-65.55717527798691,120.5281724856199,0.0,0.0,-0.05960886630303818,0.0,0.0,0.0,0.0,0.0,-101.18
103.305,117.294,86.476,29.729059458119014,-12.276024552049128,-6.91301382602762,0.013570588050268277,-0.0070167737163521595,-0.06008756940372013,0.54,7.74,-0.65,-2.55,1.44,-101.53,133.23682067220705,90.40160394386947,150.32526452631336,54.731877050102526,-58.14417061576168,124.93349694694008,0.0,0.0,-0.06008756940372013,0.0,0.0,0.0,0.0,0.0,-101.53
104.105,116.53,86.257,31.747291559188746,-30.318663439025194,-8.690821064327714,0.013570588050268277,-0.0070167737163521595,-0.06008756940372013,0.54,7.74,-0.65,-2.55,1.44,-101.53,133.92543571744898,89.64037120509448,150.0853521761929,56.777279684829004,-52.662163519639776,124.78988501353128,0.0,0.0,-0.06008756940372013,0.0,0.0,0.0,0.0,0.0,-101.53
105.104,115.928,86.05,27.565464529124338,-16.611020667200236,-5.711762920449431,0.013570588050268277,-0.0070167737163521595,-0.06008756940372013,0.54,7.74,-0.65,-2.55,1.44,-101.53,134.60592005930826,88.87627142155728,149.8426031024779,53.04602844413352,-55.452884766805745,124.49726597513177,0.0,0.0,-0.06008756940372013,0.0,0.0,0.0,0.0,0.0,-101.53
105.856,115.45,85.922,20.08922608393651,-12.769481473565955,-3.419442737691345,0.011194438043182757,-0.00945607961558445,-0.06008330804587296,-1.67,1.62,-1.49,-3.45,2.14,-104.29,135.2782290514513,88.10933210076752,149.59702222082873,56.47220382299006,-57.92179889434215,123.03933032808669,0.0,0.0,-0.06008330804587296,0.0,0.0,0.0,0.0,0.0,-104.29
107.017,114.591,85.763,17.92330492775104,-13.261084352229357,-2.4546128195626746,0.011194438043182757,-0.00945607961558445,-0.06008330804587296,-1.67,1.62,-1.49,-3.45,2.14,-104.29,136.59814508605743,86.5670453875894,149.09738498298933,60.36278488776461,-65.17625173799635,119.02583599906781,0.0,0.0,-0.06008330804587296,0.0,0.0,0.0,0.0,0.0,-104.29
107.829,114.082,85.588,25.284135139342915,-15.849291608282746,-5.4491670558932395,0.01648486593320239,-0.010828071457197228,-0.060060291289878096,8.6,4.89,0.05,0.05,-0.99,-102.53,137.24566552930295,85.7917535173571,148.8433387444359,55.189471086116725,-59.443261159464704,122.79477036079311,0.0,0.0,-0.060060291289878096,0.0,0.0,0.0,0.0,0.0,-102.53
108.623,113.525,85.331,29.774627817152705,-20.88723890951318,-9.637379532755496,0.01648486593320239,-0.010828071457197228,-0.060060291289878096,8.6,4.89,0.05,0.05,-0.99,-102.53,137.88483743007944,85.01373315218365,148.58648093301744,55.03077987460287,-59.197388499321946,123.9828754574372,0.0,0.0,-0.060060291289878096,0.0,0.0,0.0,0.0,0.0,-102.53
109.644,112.605,85.12,27.98256913421221,-25.214459944637863,-5.782881574259285,0.01648486593320239,-0.010828071457197228,-0.060060291289878096,8.6,4.89,0.05,0.05,-0.99,-102.53,138.5156188525467,84.23301230071822,148.32681675009582,50.735094288000504,-53.51990866257376,123.15539808636339,0.0,0.0,-0.060060291289878096,0.0,0.0,0.0,0.0,0.0,-102.53
110.539,111.854,84.934,13.683969115510985,-11.48230257625571,-2.843819279871677,0.02354773239055669,-0.01877097773024423,-0.06057547024835465,1.66,13.54,-2.38,-3.47,2.05,-102.76,139.75184527439532,82.66358165858115,147.7990903592292,62.37557306554408,-69.48967958123683,118.0896812410903,0.0,0.0,-0.06057547024835465,0.0,0.0,0.0,0.0,0.0,-102.76
111.971,111.04,84.662,41.22998963491887,-23.43660025336845,-7.831394679258072,0.02354773239055669,-0.01877097773024423,-0.06057547024835465,1.66,13.54,-2.38,-3.47,2.05,-102.76,140.3572091654046,81.8749283672441,147.53103883772536,43.237428329332346,-56.78333977025753,123.28254329938382,0.0,0.0,-0.06057547024835465,0.0,0.0,0.0,0.0,0.0,-102.76
112.745,110.248,84.36,21.53948906328271,-22.040407413591627,-8.404296766293948,0.02624021267336361,-0.02673853407199409,-0.0604389361632276,4.38,0.54,0.51,-2.27,-0.21,-105.72,140.95402036668256,81.08368758624827,147.26020231738474,52.63184793786695,-57.150664045890686,123.75184873696485,0.0,0.0,-0.0604389361632276,0.0,0.0,0.0,0.0,0.0,-105.72
113.688,109.419,84.143,40.43392504930957,-35.54583654918137,-9.3045193379641,0.02624021267336361,-0.02673853407199409,-0.0604389361632276,4.38,0.54,0.51,-2.27,-0.21,-105.72,141.54223972166037,80.2898878001764,146.98658628263763,49.27260017912148,-56.565056702732214,122.32418859276314,0.0,0.0,-0.0604389361632276,0.0,0.0,0.0,0.0,0.0,-105.72
116.143,109.524,83.589,62.08431327921499,2.6553372278280345,-14.010064992539817,0.02624021267336361,-0.02673853407199409,-0.0604389361632276,4.38,0.54,0.51,-2.27,-0.21,-105.72,142.12182863747708,79.49355758573408,146.71019627419963,22.787337866705812,-72.37962034859608,127.88169457086131,0.0,0.0,-0.0604389361632276,0.0,0.0,0.0,0.0,0.0,-105.72
115.277,107.216,83.741,-13.213304851998775,-35.2151357949345,2.3191943851083465,0.01894980036596566,-0.014130812847999828,-0.05883479772422004,-11.25,-12.45,1.83,-2.96,0.56,-104.09,143.25496361387943,77.8934206330128,146.1491167798622,84.82383332923885,-46.85430985011409,111.62371647346838,0.0,0.0,-0.05883479772422004,0.0,0.0,0.0,0.0,0.0,-104.09
